"","easy.time","easy.time2","batvalue","latitude","longitude"
"1409",2018-02-21 07:06:03,"2018-02-21 07:06:03",100,40.4417480022065,-79.9200229199055
"1410",2018-02-21 07:09:03,"2018-02-21 07:09:03",100,40.4417480021875,-79.920022919904
"1411",2018-02-21 07:12:03,"2018-02-21 07:12:03",100,40.4417492365608,-79.9200299137932
"1412",2018-02-21 07:12:03,"2018-02-21 07:12:03",100,40.4417492365608,-79.9200299137932
"1413",2018-02-21 07:15:03,"2018-02-21 07:15:03",100,40.441727576213,-79.9200290190815
"1414",2018-02-21 07:18:03,"2018-02-21 07:18:03",100,40.4417275762555,-79.9200290191355
"1415",2018-02-21 07:21:03,"2018-02-21 07:21:03",100,40.441727576249,-79.920029019129
"1416",2018-02-21 07:24:03,"2018-02-21 07:24:03",100,40.441710437095,-79.9200276854375
"1417",2018-02-21 07:27:03,"2018-02-21 07:27:03",100,40.4417438947598,-79.920032409916
"1418",2018-02-21 07:27:03,"2018-02-21 07:27:03",100,40.4417438947598,-79.920032409916
"1419",2018-02-21 07:30:03,"2018-02-21 07:30:03",100,40.441727190406,-79.91998917822
"1420",2018-02-21 07:33:03,"2018-02-21 07:33:03",100,40.4417271988275,-79.919989167308
"1421",2018-02-21 07:36:03,"2018-02-21 07:36:03",100,40.4417271988275,-79.919989167308
"1422",2018-02-21 07:39:03,"2018-02-21 07:39:03",100,40.441727198827,-79.9199891673085
"1423",2018-02-21 07:42:03,"2018-02-21 07:42:03",100,40.441752266809,-79.9200131570138
"1424",2018-02-21 07:42:03,"2018-02-21 07:42:03",100,40.441752266809,-79.9200131570138
"1425",2018-02-21 07:45:03,"2018-02-21 07:45:03",100,40.441727198827,-79.919989167309
"1426",2018-02-21 07:48:03,"2018-02-21 07:48:03",100,40.4417271988265,-79.919989167309
"1427",2018-02-21 07:51:03,"2018-02-21 07:51:03",100,40.4417239322655,-79.920012050418
"1428",2018-02-21 07:54:03,"2018-02-21 07:54:03",100,40.4416706667145,-79.9200332957485
"1429",2018-02-21 07:57:03,"2018-02-21 07:57:03",100,40.4417480422575,-79.9200075767242
"1430",2018-02-21 07:57:03,"2018-02-21 07:57:03",100,40.4417480422575,-79.9200075767242
"1431",2018-02-21 08:00:03,"2018-02-21 08:00:03",99,40.4417404909955,-79.920027552408
"1432",2018-02-21 08:03:03,"2018-02-21 08:03:03",98,40.4416403054345,-79.919928619637
"1433",2018-02-21 08:06:03,"2018-02-21 08:06:03",97,40.4417458490055,-79.9199336662085
"1434",2018-02-21 08:09:03,"2018-02-21 08:09:03",96,40.4416962827065,-79.91998303586
"1435",2018-02-21 08:09:03,"2018-02-21 08:09:03",96,40.4416962827065,-79.91998303586
"1436",2018-02-21 08:12:03,"2018-02-21 08:12:03",96,40.441743919995,-79.9200254933292
"1437",2018-02-21 08:12:03,"2018-02-21 08:12:03",96,40.441743919995,-79.9200254933292
"1438",2018-02-21 08:15:03,"2018-02-21 08:15:03",96,40.4417176346165,-79.9200172902015
"1439",2018-02-21 08:18:03,"2018-02-21 08:18:03",97,40.4417176348975,-79.9200172903375
"1440",2018-02-21 08:21:03,"2018-02-21 08:21:03",97,40.441717634861,-79.9200172903195
"1441",2018-02-21 08:24:03,"2018-02-21 08:24:03",98,40.4417465505625,-79.9200261831575
"1442",2018-02-21 08:27:03,"2018-02-21 08:27:03",98,40.441464744546,-79.920002538785
"1443",2018-02-21 08:27:03,"2018-02-21 08:27:03",98,40.441464744546,-79.920002538785
"1444",2018-02-21 08:30:03,"2018-02-21 08:30:03",98,40.4415563135985,-79.919928127711
"1445",2018-02-21 08:33:03,"2018-02-21 08:33:03",98,40.4417308520615,-79.9200550447645
"1446",2018-02-21 08:36:03,"2018-02-21 08:36:03",98,40.441723272144,-79.920086690386
"1447",2018-02-21 08:39:03,"2018-02-21 08:39:03",97,40.441680338859,-79.920157879575
"1448",2018-02-21 08:42:03,"2018-02-21 08:42:03",96,40.4417432419065,-79.9201044017875
"1449",2018-02-21 08:42:03,"2018-02-21 08:42:03",96,40.4417432419065,-79.9201044017875
"1450",2018-02-21 08:45:03,"2018-02-21 08:45:03",95,40.4417022769455,-79.9201301354145
"1451",2018-02-21 08:48:03,"2018-02-21 08:48:03",94,40.441694873175,-79.920130058062
"1452",2018-02-21 08:51:03,"2018-02-21 08:51:03",93,40.4417299126175,-79.9200863763415
"1453",2018-02-21 08:54:03,"2018-02-21 08:54:03",92,40.4417291364565,-79.920094103325
"1454",2018-02-21 08:57:03,"2018-02-21 08:57:03",91,40.4417604783576,-79.920053242592
"1455",2018-02-21 08:57:03,"2018-02-21 08:57:03",91,40.4417604783576,-79.920053242592
"1456",2018-02-21 09:00:03,"2018-02-21 09:00:03",91,40.4416675558255,-79.9199681521965
"1457",2018-02-21 09:03:03,"2018-02-21 09:03:03",89,40.4417145464925,-79.9200582446075
"1458",2018-02-21 09:06:03,"2018-02-21 09:06:03",87,40.4417506118175,-79.9200055757795
"1459",2018-02-21 09:09:03,"2018-02-21 09:09:03",86,40.441640962154,-79.9199170699995
"1460",2018-02-21 09:12:03,"2018-02-21 09:12:03",86,40.4416937873945,-79.919954563824
"1461",2018-02-21 09:15:03,"2018-02-21 09:15:03",86,40.4417694465465,-79.920147430296
"1462",2018-02-21 09:18:03,"2018-02-21 09:18:03",83,40.441713785427,-79.9205381377345
"1463",2018-02-21 09:21:03,"2018-02-21 09:21:03",81,40.4413540405595,-79.924427722655
"1464",2018-02-21 09:24:03,"2018-02-21 09:24:03",79,40.4409656650765,-79.9278959865495
"1465",2018-02-21 09:27:03,"2018-02-21 09:27:03",77,40.439871512391,-79.931227206327
"1466",2018-02-21 09:30:03,"2018-02-21 09:30:03",74,40.4392209509765,-79.9343284266815
"1467",2018-02-21 09:33:03,"2018-02-21 09:33:03",73,40.4413718311495,-79.9363674922655
"1468",2018-02-21 09:36:03,"2018-02-21 09:36:03",70,40.442197490521,-79.938878291361
"1469",2018-02-21 09:39:03,"2018-02-21 09:39:03",70,40.442730747201,-79.9415330915525
"1470",2018-02-21 09:42:03,"2018-02-21 09:42:03",66,40.4431307944845,-79.944567466229
"1471",2018-02-21 09:45:03,"2018-02-21 09:45:03",65,40.443384690216,-79.9445850054645
"1472",2018-02-21 09:48:03,"2018-02-21 09:48:03",63,40.443391215075,-79.944600303358
"1473",2018-02-21 09:51:03,"2018-02-21 09:51:03",62,40.443412353162,-79.9446286072265
"1474",2018-02-21 09:54:03,"2018-02-21 09:54:03",62,40.443494195473,-79.944759916966
"1475",2018-02-21 09:55:33,"2018-02-21 09:55:34",61,40.4433524107707,-79.9440823129143
"1476",2018-02-21 09:55:33,"2018-02-21 09:55:34",61,40.4433524107707,-79.9440823129143
"1477",2018-02-21 09:55:33,"2018-02-21 09:55:34",61,40.4433524107707,-79.9440823129143
"1478",2018-02-21 09:58:33,"2018-02-21 09:58:34",60,40.443550378837,-79.944860220442
"1479",2018-02-21 10:01:33,"2018-02-21 10:01:34",60,40.443540720986,-79.9448425628105
"1480",2018-02-21 10:04:34,"2018-02-21 10:04:34",58,40.443548020685,-79.9448567148685
"1481",2018-02-21 10:07:33,"2018-02-21 10:07:34",58,40.443551474416,-79.944863204719
"1482",2018-02-21 10:10:33,"2018-02-21 10:10:34",56,40.4435516158885,-79.9448768971525
"1483",2018-02-21 10:13:34,"2018-02-21 10:13:34",56,40.4435507977815,-79.9448632672875
"1484",2018-02-21 10:16:33,"2018-02-21 10:16:34",56,40.443553617838,-79.9448736628535
"1485",2018-02-21 10:19:33,"2018-02-21 10:19:34",55,40.443553641197,-79.944873914585
"1486",2018-02-21 10:22:33,"2018-02-21 10:22:34",54,40.443564480753,-79.944896907572
"1487",2018-02-21 10:25:33,"2018-02-21 10:25:34",51,40.443553471137,-79.9448652895945
"1488",2018-02-21 10:28:34,"2018-02-21 10:28:34",49,40.4435443043545,-79.944856575126
"1489",2018-02-21 10:31:34,"2018-02-21 10:31:34",48,40.4435532381955,-79.944863371657
"1490",2018-02-21 10:34:34,"2018-02-21 10:34:34",48,40.44355571603,-79.9448634884125
"1491",2018-02-21 10:37:33,"2018-02-21 10:37:34",48,40.443552426728,-79.9448607035965
"1492",2018-02-21 10:40:33,"2018-02-21 10:40:34",47,40.4435631220675,-79.9448906021805
"1493",2018-02-21 10:43:34,"2018-02-21 10:43:34",46,40.443550711222,-79.9448787365545
"1494",2018-02-21 10:46:33,"2018-02-21 10:46:34",45,40.443542040236,-79.9448550635115
"1495",2018-02-21 18:01:44,"2018-02-21 18:01:44",28,40.441823699549,-79.936827449202
"1496",2018-02-21 18:07:44,"2018-02-21 18:07:44",24,40.439730780237,-79.931706944555
"1497",2018-02-21 18:10:44,"2018-02-21 18:10:44",23,40.440769214221,-79.928540932089
"1498",2018-02-21 18:13:44,"2018-02-21 18:13:44",20,40.441293334626,-79.925283808336
"1499",2018-02-21 18:16:44,"2018-02-21 18:16:44",19,40.441487920508,-79.92230127573
"1500",2018-02-21 18:19:44,"2018-02-21 18:19:44",19,40.441358378195,-79.919932633713
"1501",2018-02-21 18:22:44,"2018-02-21 18:22:44",18,40.441633598984,-79.92021946061
"1502",2018-02-21 18:25:44,"2018-02-21 18:25:44",17,40.441697364422,-79.919997854902
"1503",2018-02-21 18:28:44,"2018-02-21 18:28:44",18,40.441758635689,-79.920206128978
"1504",2018-02-21 18:31:44,"2018-02-21 18:31:44",19,40.441766896798,-79.920226742552
"1505",2018-02-21 18:37:44,"2018-02-21 18:37:44",21,40.44162782754,-79.920265252021
"1506",2018-02-21 18:40:44,"2018-02-21 18:40:44",24,40.441735440547,-79.92022844492
"1507",2018-02-21 18:43:44,"2018-02-21 18:43:44",25,40.441639309238,-79.920211971794
"1508",2018-02-21 18:46:44,"2018-02-21 18:46:44",28,40.4416825807735,-79.919995498841
"1509",2018-02-21 18:49:44,"2018-02-21 18:49:44",29,40.44160594796,-79.919968922212
"1510",2018-02-21 18:52:44,"2018-02-21 18:52:44",32,40.441680772851,-79.919965530921
"1511",2018-02-21 18:55:44,"2018-02-21 18:55:44",33,40.441652100367,-79.91989772427
"1512",2018-02-21 18:58:44,"2018-02-21 18:58:45",37,40.4417056486245,-79.919959843987
"1513",2018-02-21 19:01:44,"2018-02-21 19:01:44",38,40.44165209645,-79.919897703198
"1514",2018-02-21 19:01:44,"2018-02-21 19:01:44",38,40.44165209645,-79.919897703198
"1515",2018-02-21 19:04:44,"2018-02-21 19:04:44",42,40.441652096454,-79.919897703222
"1516",2018-02-21 19:07:44,"2018-02-21 19:07:44",43,40.441652096458,-79.919897703244
"1517",2018-02-21 19:10:44,"2018-02-21 19:10:44",47,40.441652096462,-79.919897703264
"1518",2018-02-21 19:13:44,"2018-02-21 19:13:44",49,40.441652096465,-79.919897703282
"1519",2018-02-21 19:16:44,"2018-02-21 19:16:44",50,40.4417597835225,-79.92000655694
"1520",2018-02-21 19:19:55,"2018-02-21 19:19:56",47.5,40.4384999196515,-79.9195368595005
"1521",2018-02-21 19:19:56,"2018-02-21 19:19:56",47.5,40.4384999196515,-79.9195368595005
"1522",2018-02-21 19:22:44,"2018-02-21 19:22:44",46,40.4380185197175,-79.922914999452
"1523",2018-02-21 19:25:44,"2018-02-21 19:25:44",46,40.435093418264,-79.922792497912
"1524",2018-02-21 19:28:44,"2018-02-21 19:28:44",46,40.435107617416,-79.922708351593
"1525",2018-02-21 19:31:44,"2018-02-21 19:31:44",46,40.433203836259,-79.923040649143
"1526",2018-02-21 19:34:44,"2018-02-21 19:34:44",46,40.4308204200605,-79.9225245461405
"1527",2018-02-21 19:37:44,"2018-02-21 19:37:44",46,40.426397449744,-79.926975675814
"1528",2018-02-21 19:40:44,"2018-02-21 19:40:44",46,40.424249589661,-79.931742787147
"1529",2018-02-21 19:43:44,"2018-02-21 19:43:44",46,40.424401054055,-79.931956065347
"1530",2018-02-21 19:46:44,"2018-02-21 19:46:44",45,40.424150494918,-79.930665438948
"1531",2018-02-21 19:49:44,"2018-02-21 19:49:44",45,40.424130855463,-79.930739604431
"1532",2018-02-21 19:52:44,"2018-02-21 19:52:44",45,40.424159007772,-79.930674225012
"1533",2018-02-21 19:55:44,"2018-02-21 19:55:44",45,40.424029909274,-79.930775922431
"1534",2018-02-21 19:58:44,"2018-02-21 19:58:44",45,40.424096552971,-79.930720480814
"1535",2018-02-21 20:01:44,"2018-02-21 20:01:44",45,40.424146948895,-79.930727248143
"1536",2018-02-21 20:04:44,"2018-02-21 20:04:44",45,40.424176286588,-79.930706235751
"1537",2018-02-21 20:07:44,"2018-02-21 20:07:44",45,40.424197216493,-79.9312088718915
"1538",2018-02-21 23:46:17,"2018-02-21 23:46:18",36,40.4352320072135,-79.9228151804235
"1539",2018-02-21 23:49:17,"2018-02-21 23:49:18",36,40.441584790771,-79.919825832823
"1540",2018-02-21 23:52:17,"2018-02-21 23:52:18",34,40.441672921888,-79.920018851694
"1541",2018-02-21 23:55:17,"2018-02-21 23:55:18",33,40.4416318566515,-79.9199244094325
"1542",2018-02-22 00:01:17,"2018-02-22 00:01:17",32,40.441585786716,-79.92003030411
"1543",2018-02-22 00:28:34,"2018-02-22 00:28:35",26,40.4398926713275,-79.919713518484
"1544",2018-02-22 00:28:43,"2018-02-22 00:28:44",26,40.441704426501,-79.919984819751
"1545",2018-02-22 00:31:43,"2018-02-22 00:31:44",25,40.4416960823085,-79.919939535895
"1546",2018-02-22 00:34:43,"2018-02-22 00:34:44",28,40.4416903843038,-79.9199437110764
"1547",2018-02-22 00:37:43,"2018-02-22 00:37:44",30,40.4416966264445,-79.9199400143705
"1548",2018-02-22 00:40:43,"2018-02-22 00:40:44",33,40.441696626443,-79.919940014369
"1549",2018-02-22 00:43:43,"2018-02-22 00:43:44",36,40.4416810210973,-79.91994925614
"1550",2018-02-22 00:46:43,"2018-02-22 00:46:44",38,40.4416966264405,-79.9199400143665
"1551",2018-02-22 00:49:43,"2018-02-22 00:49:44",41,40.4416966264395,-79.919940014366
"1552",2018-02-22 00:52:43,"2018-02-22 00:52:44",43,40.441696626438,-79.919940014365
"1553",2018-02-22 00:55:43,"2018-02-22 00:55:44",46,40.4416966264375,-79.919940014364
"1554",2018-02-22 00:58:43,"2018-02-22 00:58:44",48,40.4416810210948,-79.9199492561378
"1555",2018-02-22 01:01:43,"2018-02-22 01:01:44",51,40.4416966264355,-79.9199400143625
"1556",2018-02-22 01:04:43,"2018-02-22 01:04:44",52,40.441696626435,-79.919940014362
"1557",2018-02-22 01:07:43,"2018-02-22 01:07:44",56,40.4416966264345,-79.9199400143615
"1558",2018-02-22 01:07:43,"2018-02-22 01:07:44",56,40.4416966264345,-79.9199400143615
"1559",2018-02-22 01:10:43,"2018-02-22 01:10:44",58,40.4416966264335,-79.919940014361
"1560",2018-02-22 01:13:43,"2018-02-22 01:13:44",60,40.441681021093,-79.9199492561362
"1561",2018-02-22 01:16:43,"2018-02-22 01:16:44",62,40.4416966264325,-79.91994001436
"1562",2018-02-22 01:19:43,"2018-02-22 01:19:44",64,40.441696626432,-79.9199400143595
"1563",2018-02-22 01:22:43,"2018-02-22 01:22:44",67,40.441696626432,-79.919940014359
"1564",2018-02-22 01:25:43,"2018-02-22 01:25:44",69,40.4416966264315,-79.919940014359
"1565",2018-02-22 01:28:43,"2018-02-22 01:28:44",71,40.441681021092,-79.9199492561353
"1566",2018-02-22 01:31:43,"2018-02-22 01:31:44",73,40.4416966264305,-79.919940014358
"1567",2018-02-22 01:34:43,"2018-02-22 01:34:44",75,40.4416966264305,-79.919940014358
"1568",2018-02-22 01:37:43,"2018-02-22 01:37:44",77,40.44169662643,-79.9199400143575
"1569",2018-02-22 01:40:43,"2018-02-22 01:40:44",78,40.441696626428,-79.919940014356
"1570",2018-02-22 01:43:43,"2018-02-22 01:43:44",80,40.4416810210905,-79.919949256134
"1571",2018-02-22 01:46:43,"2018-02-22 01:46:44",81,40.441659387245,-79.919909531133
"1572",2018-02-22 01:49:43,"2018-02-22 01:49:44",82,40.4416588426675,-79.919910068984
"1573",2018-02-22 01:52:43,"2018-02-22 01:52:44",82,40.441658301655,-79.919910603314
"1574",2018-02-22 01:55:43,"2018-02-22 01:55:44",83,40.441657964209,-79.9199109365925
"1575",2018-02-22 01:58:43,"2018-02-22 01:58:44",85,40.4416615809552,-79.9199348249315
"1576",2018-02-22 02:00:02,"2018-02-22 02:00:02",86,40.441649925765,-79.919863954924
"1577",2018-02-22 02:09:02,"2018-02-22 02:09:03",89,40.441649987926,-79.9198638935305
"1578",2018-02-22 02:12:02,"2018-02-22 02:12:03",90,40.4416499821472,-79.919863899238
"1579",2018-02-22 02:18:02,"2018-02-22 02:18:02",92,40.441650207442,-79.919863676726
"1580",2018-02-22 02:21:02,"2018-02-22 02:21:03",92,40.4416500820275,-79.9198638005915
"1581",2018-02-22 02:24:02,"2018-02-22 02:24:03",93,40.441663114892,-79.919892566979
"1582",2018-02-22 02:27:02,"2018-02-22 02:27:03",94,40.441656520313,-79.9198782609905
"1583",2018-02-22 02:30:02,"2018-02-22 02:30:03",94,40.4416631145405,-79.919892567373
"1584",2018-02-22 02:33:02,"2018-02-22 02:33:03",94,40.4416631145245,-79.9198925673895
"1585",2018-02-22 02:39:02,"2018-02-22 02:39:03",95,40.4416631144955,-79.9198925674175
"1586",2018-02-22 02:48:02,"2018-02-22 02:48:03",96,40.441701971767,-79.9199414396135
"1587",2018-02-22 02:57:02,"2018-02-22 02:57:03",97,40.4416759264862,-79.919902703892
"1588",2018-02-22 03:00:02,"2018-02-22 03:00:03",97,40.441701912512,-79.919941457229
"1589",2018-02-22 03:03:02,"2018-02-22 03:03:03",97,40.441701899225,-79.919941461179
"1590",2018-02-22 03:09:02,"2018-02-22 03:09:03",98,40.441701876301,-79.919941467994
"1591",2018-02-22 03:15:02,"2018-02-22 03:15:03",98,40.441701769199,-79.9199414998335
"1592",2018-02-22 03:21:02,"2018-02-22 03:21:02",98,40.44175361025,-79.920019045451
"1593",2018-02-22 03:24:02,"2018-02-22 03:24:02",98,40.441753609206,-79.920019045762
"1594",2018-02-22 03:27:02,"2018-02-22 03:27:03",98,40.441675846388,-79.919902727704
"1595",2018-02-22 03:33:02,"2018-02-22 03:33:03",99,40.441701766169,-79.919941500734
"1596",2018-02-22 03:45:02,"2018-02-22 03:45:03",99,40.441669663731,-79.9199100920305
"1597",2018-02-22 03:48:02,"2018-02-22 03:48:03",99,40.441676836414,-79.9199225465935
"1598",2018-02-22 03:54:02,"2018-02-22 03:54:02",99,40.441703737508,-79.919981145478
"1599",2018-02-22 03:57:02,"2018-02-22 03:57:03",99,40.4416633775703,-79.9198932534162
"1600",2018-02-22 04:00:02,"2018-02-22 04:00:03",99,40.4416768071465,-79.919922568694
"1601",2018-02-22 04:03:02,"2018-02-22 04:03:02",99,40.441703688391,-79.919981182568
"1602",2018-02-22 04:06:02,"2018-02-22 04:06:02",99,40.441703688265,-79.919981182663
"1603",2018-02-22 04:09:02,"2018-02-22 04:09:03",100,40.4416768069575,-79.919922568837
"1604",2018-02-22 04:15:02,"2018-02-22 04:15:02",100,40.441703687948,-79.919981182902
"1605",2018-02-22 04:18:02,"2018-02-22 04:18:02",100,40.441703687262,-79.919981183421
"1606",2018-02-22 04:21:02,"2018-02-22 04:21:02",100,40.441703687231,-79.919981183444
"1607",2018-02-22 04:24:02,"2018-02-22 04:24:02",100,40.441703687049,-79.919981183581
"1608",2018-02-22 04:27:02,"2018-02-22 04:27:03",100,40.441663366083,-79.9198932620908
"1609",2018-02-22 04:30:02,"2018-02-22 04:30:03",100,40.441676806395,-79.919922569262
"1610",2018-02-22 04:39:02,"2018-02-22 04:39:02",100,40.441703686996,-79.919981183621
"1611",2018-02-22 04:45:02,"2018-02-22 04:45:03",100,40.441676806373,-79.9199225692785
"1612",2018-02-22 04:48:02,"2018-02-22 04:48:03",100,40.4417052447135,-79.9199316572965
"1613",2018-02-22 04:51:02,"2018-02-22 04:51:02",100,40.441760555349,-79.919999365008
"1614",2018-02-22 04:54:02,"2018-02-22 04:54:03",100,40.441705240208,-79.91993166019
"1615",2018-02-22 04:57:02,"2018-02-22 04:57:02",100,40.441760554014,-79.919999365865
"1616",2018-02-22 05:09:02,"2018-02-22 05:09:02",100,40.441760548958,-79.919999369113
"1617",2018-02-22 05:12:02,"2018-02-22 05:12:02",100,40.4417605488,-79.919999369214
"1618",2018-02-22 05:15:02,"2018-02-22 05:15:02",100,40.441760548657,-79.919999369306
"1619",2018-02-22 05:18:02,"2018-02-22 05:18:02",100,40.441760548525,-79.919999369391
"1620",2018-02-22 05:21:02,"2018-02-22 05:21:02",100,40.441760548404,-79.919999369468
"1621",2018-02-22 05:24:02,"2018-02-22 05:24:02",100,40.441760548293,-79.919999369539
"1622",2018-02-22 05:27:02,"2018-02-22 05:27:02",100,40.44176054752,-79.919999370036
"1623",2018-02-22 05:30:02,"2018-02-22 05:30:03",100,40.4417052366245,-79.9199316624915
"1624",2018-02-22 05:33:02,"2018-02-22 05:33:03",100,40.441705236472,-79.9199316625895
"1625",2018-02-22 05:36:02,"2018-02-22 05:36:03",100,40.4417052364675,-79.9199316625925
"1626",2018-02-22 05:39:02,"2018-02-22 05:39:02",100,40.441760547164,-79.919999370265
"1627",2018-02-22 05:42:02,"2018-02-22 05:42:02",100,40.441760547158,-79.919999370268
"1628",2018-02-22 05:48:02,"2018-02-22 05:48:03",100,40.441695688652,-79.920018557284
"1629",2018-02-22 05:54:02,"2018-02-22 05:54:02",100,40.441702262029,-79.920061827993
"1630",2018-02-22 06:00:02,"2018-02-22 06:00:03",100,40.4416760938795,-79.9199628913975
"1631",2018-02-22 06:06:02,"2018-02-22 06:06:02",100,40.441611852476,-79.920073522149
"1632",2018-02-22 06:09:02,"2018-02-22 06:09:02",100,40.441674834047,-79.920112625983
"1633",2018-02-22 06:12:02,"2018-02-22 06:12:02",100,40.441572500704,-79.919889794523
"1634",2018-02-22 06:15:02,"2018-02-22 06:15:02",100,40.44166398538,-79.920145381759
"1635",2018-02-22 06:18:02,"2018-02-22 06:18:02",100,40.441693520855,-79.920112184421
"1636",2018-02-22 06:21:02,"2018-02-22 06:21:02",100,40.441594300131,-79.919895416018
"1637",2018-02-22 06:27:02,"2018-02-22 06:27:02",98,40.441678683475,-79.920178940404
"1638",2018-02-22 06:39:02,"2018-02-22 06:39:03",94,40.44168606328,-79.9200316793305
"1639",2018-02-22 06:42:02,"2018-02-22 06:42:02",94,40.441504734756,-79.919820547144
"1640",2018-02-22 06:45:02,"2018-02-22 06:45:02",93,40.441501257046,-79.919818806585
"1641",2018-02-22 06:48:02,"2018-02-22 06:48:03",92,40.441684979052,-79.9214686593785
